number,first_choice,second_choice,third_choice
1,Sheila Nezhad,Jacob Frey,Kate Knuth
2,Sheila Nezhad,Kate Knuth,Nate Atkins
3,Kate Knuth,Laverne Turner,Paul E. Johnson
4,Kate Knuth,AJ Awed,Mike Winter
5,Kate Knuth,Marcus Harcus,Jacob Frey
6,Sheila Nezhad,Kate Knuth,Jacob Frey
7,Sheila Nezhad,Jacob Frey,Kate Knuth
8,Kate Knuth,Mike Winter,Jacob Frey
9,AJ Awed,Jacob Frey,Sheila Nezhad
10,Sheila Nezhad,Kate Knuth,Marcus Harcus
11,Marcus Harcus,AJ Awed,Jacob Frey
12,Sheila Nezhad,Marcus Harcus,Kate Knuth
13,Sheila Nezhad,Kate Knuth,AJ Awed
14,Sheila Nezhad,Jacob Frey,Paul E. Johnson
15,Kate Knuth,Jacob Frey,AJ Awed
16,Sheila Nezhad,Doug Nelson,AJ Awed
17,Kate Knuth,Sheila Nezhad,AJ Awed
18,Jacob Frey,Kate Knuth,Jerrell Perry
19,Sheila Nezhad,Kate Knuth,AJ Awed
20,Jacob Frey,Kate Knuth,Sheila Nezhad
21,Kate Knuth,Troy Benjegerdes,Sheila Nezhad
22,Mike Winter,Sheila Nezhad,Kate Knuth
23,AJ Awed,Marcus Harcus,Sheila Nezhad
24,Kate Knuth,Sheila Nezhad,Jacob Frey
25,Sheila Nezhad,Jacob Frey,Laverne Turner
26,Marcus Harcus,Jacob Frey,Kate Knuth
27,Laverne Turner,Jacob Frey,Sheila Nezhad
28,Sheila Nezhad,Jacob Frey,Kate Knuth
29,Kate Knuth,Sheila Nezhad,Mark Globus
30,Clint Conner,Jacob Frey,Kate Knuth
31,Kate Knuth,Sheila Nezhad,Doug Nelson
32,Paul E. Johnson,Jacob Frey,Sheila Nezhad
33,Jacob Frey,Clint Conner,Sheila Nezhad
34,Sheila Nezhad,Doug Nelson,Jacob Frey
35,Mike Winter,Kate Knuth,Jacob Frey
36,Jacob Frey,Sheila Nezhad,Kate Knuth
37,Kate Knuth,Sheila Nezhad,Jacob Frey
38,Kate Knuth,Doug Nelson,Sheila Nezhad
39,Sheila Nezhad,Kate Knuth,Marcus Harcus
40,Kate Knuth,Sheila Nezhad,Jacob Frey
41,Kate Knuth,Sheila Nezhad,Clint Conner
42,Jacob Frey,Marcus Harcus,Sheila Nezhad
43,Marcus Harcus,AJ Awed,Jacob Frey
44,Kate Knuth,Sheila Nezhad,Mark Globus
45,Sheila Nezhad,Kate Knuth,Jacob Frey
46,Sheila Nezhad,Jacob Frey,AJ Awed
47,Sheila Nezhad,Doug Nelson,Paul E. Johnson
48,Sheila Nezhad,Marcus Harcus,Kate Knuth
49,Kate Knuth,Paul E. Johnson,Sheila Nezhad
50,AJ Awed,Sheila Nezhad,Kate Knuth
51,Sheila Nezhad,Jacob Frey,Kate Knuth
52,Laverne Turner,Troy Benjegerdes,Jacob Frey
53,Kate Knuth,Jacob Frey,AJ Awed
54,Laverne Turner,Sheila Nezhad,Kate Knuth
55,Sheila Nezhad,Kate Knuth,Jacob Frey
56,Marcus Harcus,Sheila Nezhad,Kate Knuth
57,AJ Awed,Jerrell Perry,Doug Nelson
58,Sheila Nezhad,AJ Awed,Kate Knuth
59,Jacob Frey,Doug Nelson,Marcus Harcus
60,AJ Awed,Sheila Nezhad,Jacob Frey
61,Jacob Frey,Sheila Nezhad,AJ Awed
62,Kate Knuth,AJ Awed,Jacob Frey
63,Clint Conner,Doug Nelson,Sheila Nezhad
64,Jacob Frey,Doug Nelson,Kate Knuth
65,Sheila Nezhad,Bob Carney Jr,Marcus Harcus
66,Kate Knuth,Sheila Nezhad,Troy Benjegerdes
67,Jacob Frey,Doug Nelson,Marcus Harcus
68,AJ Awed,Jacob Frey,Kate Knuth
69,Marcus Harcus,Sheila Nezhad,Doug Nelson
70,Kate Knuth,Jacob Frey,Sheila Nezhad
71,AJ Awed,Jacob Frey,Sheila Nezhad
